site,date,soil_resp,soil_resp_err,classification
TREE,2023-05-05T00:00:00Z,1.4310135468005574,0.5202876575661591,ww
TREE,2023-05-06T00:00:00Z,1.5386788645865022,0.577800712611711,ww
TREE,2023-05-07T00:00:00Z,1.947550194514734,0.7229101979766145,ww
TREE,2023-05-08T00:00:00Z,2.3858921035165843,0.8720197838622,ww
TREE,2023-05-09T00:00:00Z,2.3019929083473865,0.8683343777395589,ww
TREE,2023-05-10T00:00:00Z,2.554582011836237,0.9265214664987717,ww
TREE,2023-05-11T00:00:00Z,2.6694112080023937,0.9685432184666062,ww
TREE,2023-05-12T00:00:00Z,2.579626713010483,1.1013946464557482,ww
TREE,2023-05-13T00:00:00Z,2.9538881614976296,1.1326646123736954,ww
TREE,2023-05-14T00:00:00Z,2.9166561420185655,1.1139543069477813,ww
TREE,2023-05-15T00:00:00Z,2.5838043881236175,1.0031334281431525,ww
TREE,2023-05-16T00:00:00Z,2.471467910975929,1.0450990302612857,ww
TREE,2023-05-17T00:00:00Z,2.3120811684484974,1.0100329831213746,ww
TREE,2023-05-18T00:00:00Z,2.078632773122528,1.2017796360638129,ww
TREE,2023-05-19T00:00:00Z,2.4738190105346494,1.3192195305960603,ww
TREE,2023-05-20T00:00:00Z,2.47974917090461,1.1256036756664864,ww
TREE,2023-05-21T00:00:00Z,2.4170723967770558,1.2222844663444827,ww
TREE,2023-05-22T00:00:00Z,2.5000163944387643,0.9034138569753604,ww
TREE,2023-05-23T00:00:00Z,2.389495171254689,1.2065021658217796,ww
TREE,2023-05-24T00:00:00Z,2.2704713660462508,0.8815940792581582,ww
TREE,2023-05-25T00:00:00Z,2.0562444372329702,0.8076760527585848,ww
TREE,2023-05-26T00:00:00Z,1.8580026752124355,0.7222443036759625,ww
TREE,2023-05-27T00:00:00Z,1.9717037304638112,1.4355248400936451,ww
TREE,2023-05-28T00:00:00Z,1.9002113648158119,1.0057897722953777,ww
TREE,2023-05-29T00:00:00Z,1.7749721020689717,0.6372663533019922,ww
TREE,2023-05-30T00:00:00Z,1.729935758152757,0.8509502611510092,ww
TREE,2023-05-31T00:00:00Z,1.772875241718425,0.9099341080975821,ww
TREE,2023-06-01T00:00:00Z,1.9084922652701821,0.6600957571324759,ww
TREE,2023-06-02T00:00:00Z,1.9758193542556992,0.6375147310312175,ww
TREE,2023-06-03T00:00:00Z,2.466739699548481,1.2492995837157006,ww
TREE,2023-06-04T00:00:00Z,2.5244698599116084,1.443144387720201,ww
TREE,2023-06-05T00:00:00Z,2.4514075877889483,1.4652006010271243,ww
TREE,2023-06-06T00:00:00Z,2.4387561563522033,1.4882348786011579,ww
TREE,2023-06-07T00:00:00Z,2.2286580524328508,1.4145955856408896,ww
TREE,2023-06-08T00:00:00Z,2.0060561818027725,0.6814021233430317,ww
TREE,2023-06-09T00:00:00Z,1.8407885120724918,0.7589213588677158,ww
TREE,2023-06-10T00:00:00Z,1.853236976252385,1.0184160738311292,ww
TREE,2023-06-11T00:00:00Z,1.8464899724950397,0.8697346828350622,ww
TREE,2023-06-12T00:00:00Z,1.6844651504174,0.7228121098964398,ww
TREE,2023-06-13T00:00:00Z,2.0005966778186512,1.5264453477267579,ww
TREE,2023-06-14T00:00:00Z,2.0993131214577585,1.1406856501967568,ww
TREE,2023-06-15T00:00:00Z,2.2823689308382336,2.1020486048961744,ww
TREE,2023-06-16T00:00:00Z,2.125914219191607,1.0123892846524352,ww
TREE,2023-06-17T00:00:00Z,2.0860251981043603,0.7873029986808721,ww
TREE,2023-06-18T00:00:00Z,2.1504065436615774,1.1457010952883144,ww
TREE,2023-06-19T00:00:00Z,2.0913509769101957,1.2476199201812566,ww
TREE,2023-06-20T00:00:00Z,2.190104597719605,1.3919724836370235,ww
TREE,2023-06-21T00:00:00Z,2.2343509339172685,1.3253343311750694,ww
TREE,2023-06-22T00:00:00Z,2.320964900185564,1.4578194187909583,ww
TREE,2023-06-23T00:00:00Z,2.278134457357615,0.9142456033158781,ww
TREE,2023-06-24T00:00:00Z,2.1201195036420724,1.2436619810641079,ww
TREE,2023-06-25T00:00:00Z,3.2824427313564457,2.138820300050123,ww
TREE,2023-06-26T00:00:00Z,4.825379633480982,2.8233137934599934,ww
TREE,2023-06-27T00:00:00Z,5.064155375918717,1.7659709396138505,ww
TREE,2023-06-28T00:00:00Z,4.883023447870925,1.3981534681603291,ww
TREE,2023-06-29T00:00:00Z,4.400566891514917,1.385378372328224,ww
TREE,2023-06-30T00:00:00Z,4.598722601914929,1.647496086913512,ww
TREE,2023-07-17T00:00:00Z,4.59560041776454,1.1330607980486278,ww
TREE,2023-07-18T00:00:00Z,4.351663212479108,1.1262407927545814,ww
TREE,2023-07-19T00:00:00Z,4.101366210108084,1.2340844145090208,ww
TREE,2023-07-20T00:00:00Z,4.40234158247078,2.0974146246024667,ww
TREE,2023-07-21T00:00:00Z,4.704562061225484,1.9453325340328902,ww
TREE,2023-07-22T00:00:00Z,4.465689742761641,1.3061090814810161,ww
TREE,2023-07-23T00:00:00Z,4.290259832950882,1.1549565235268846,ww
TREE,2023-07-24T00:00:00Z,4.297022171495204,1.076366301016295,ww
TREE,2023-08-01T00:00:00Z,4.938823598317018,7.61671165106488,ww
TREE,2023-08-02T00:00:00Z,4.905889483725988,8.051993950913635,ww
TREE,2023-08-03T00:00:00Z,5.130768069494134,9.771287192019818,ww
TREE,2023-08-04T00:00:00Z,5.0794787163931385,7.917186341707661,ww
TREE,2023-08-05T00:00:00Z,4.722263181139647,6.163199842994357,ww
TREE,2023-08-06T00:00:00Z,4.258609628990089,7.204315404815949,ww
TREE,2023-08-07T00:00:00Z,3.9562310117201642,6.878592214533678,ww
TREE,2023-08-08T00:00:00Z,3.684050789664357,6.150269257204842,ww
TREE,2023-08-09T00:00:00Z,3.338002269262706,5.564660569972775,ww
TREE,2023-08-10T00:00:00Z,3.3190176155355893,6.253275168340776,ww
TREE,2023-08-11T00:00:00Z,3.026461285581958,5.141760202403909,ww
TREE,2023-08-12T00:00:00Z,3.174910662844829,5.72404001733646,ww
TREE,2023-08-13T00:00:00Z,3.1332081227218223,5.54563770872946,ww
TREE,2023-08-14T00:00:00Z,2.8837879749805055,5.078188541672105,ww
TREE,2023-08-15T00:00:00Z,2.8411129011240512,5.161380150144525,ww
TREE,2023-08-16T00:00:00Z,2.804741582872409,5.141435102919553,ww
TREE,2023-08-17T00:00:00Z,3.418857627492508,6.470782554517607,ww
TREE,2023-08-18T00:00:00Z,3.7346922807608767,7.068286369761079,ww
TREE,2023-08-19T00:00:00Z,3.529139006261184,6.366796263584694,ww
TREE,2023-08-20T00:00:00Z,3.789339704225963,7.075215341623703,ww
TREE,2023-08-21T00:00:00Z,4.005953017245266,7.482809217164854,ww
TREE,2023-08-22T00:00:00Z,3.8430275850798594,6.995500440579924,ww
TREE,2023-08-23T00:00:00Z,3.5937971976283287,6.559439826542014,ww
TREE,2023-08-24T00:00:00Z,3.847117711324947,7.0696272876316755,ww
TREE,2023-08-25T00:00:00Z,3.7841312682531183,6.985215986339384,ww
TREE,2023-08-26T00:00:00Z,4.128867613295557,7.312367152145298,ww
TREE,2023-08-27T00:00:00Z,3.8221448221084295,6.894585899744598,ww
TREE,2023-08-28T00:00:00Z,3.3694185236741965,6.083079155905819,ww
TREE,2023-08-29T00:00:00Z,3.3414861304617247,5.951952723827758,ww
TREE,2023-08-30T00:00:00Z,3.0945679540388604,5.362914255895836,ww
TREE,2023-08-31T00:00:00Z,2.6978931013755556,4.770023022011633,ww
TREE,2023-09-01T00:00:00Z,2.417919212411177,3.6245975537824915,ww
TREE,2023-09-02T00:00:00Z,2.3628174158050586,4.18524792386968,ww
TREE,2023-09-03T00:00:00Z,2.4187961314623,4.063543941027692,ww
TREE,2023-09-04T00:00:00Z,2.519312876835396,4.497070375212058,ww
TREE,2023-09-05T00:00:00Z,2.3925290796660024,4.228484907553676,ww
TREE,2023-09-06T00:00:00Z,2.4783566039954796,2.905414370841833,ww
TREE,2023-09-07T00:00:00Z,3.795673852071996,6.435986531011043,ww
TREE,2023-09-08T00:00:00Z,3.505749311092365,5.86429354045019,ww
TREE,2023-09-09T00:00:00Z,3.2799143577791847,4.999757817176824,ww
TREE,2023-09-10T00:00:00Z,3.3631379492810014,4.348079446023133,ww
TREE,2023-09-11T00:00:00Z,3.5907161711941837,6.390432211313136,ww
TREE,2023-09-12T00:00:00Z,3.6449004811529235,6.620299770673283,ww
TREE,2023-09-13T00:00:00Z,3.587080158125975,6.364976282297377,ww
TREE,2023-09-14T00:00:00Z,3.356230331910016,5.772092073021552,ww
TREE,2023-09-15T00:00:00Z,3.249295841990889,5.586509608082728,ww
TREE,2023-09-16T00:00:00Z,3.1410950074594375,5.553658172075904,ww
TREE,2023-09-17T00:00:00Z,3.135527793013404,4.958831266630252,ww
TREE,2023-09-18T00:00:00Z,2.8236018506149354,5.003482289933405,ww
TREE,2023-09-19T00:00:00Z,2.702402412482408,4.706837805227919,ww
TREE,2023-09-20T00:00:00Z,2.626145026756788,4.692347426166755,ww
TREE,2023-09-21T00:00:00Z,2.687330135624817,4.832966089999149,ww
TREE,2023-09-22T00:00:00Z,2.667423013785977,4.749886929713937,ww
TREE,2023-09-23T00:00:00Z,3.0027840140325246,5.434242642251242,ww
TREE,2023-09-24T00:00:00Z,4.42863871177478,8.04357342355767,ww
TREE,2023-09-25T00:00:00Z,4.698827138090373,8.434131533418919,ww
TREE,2023-09-26T00:00:00Z,5.08501490211611,9.234880898862164,ww
TREE,2023-09-27T00:00:00Z,4.905006646667185,8.171042776374152,ww
TREE,2023-09-28T00:00:00Z,4.96692113662233,9.136220025614902,ww
TREE,2023-09-29T00:00:00Z,4.751222582295189,9.033149905140936,ww
TREE,2023-09-30T00:00:00Z,4.591610559926424,8.416645341333236,ww
TREE,2023-10-25T00:00:00Z,3.712281920172767,6.737625311138123,ww
TREE,2023-10-26T00:00:00Z,3.4133993548595885,4.49680507097972,ww
TREE,2023-10-27T00:00:00Z,3.47088817104749,6.154490643338342,ww
TREE,2023-10-28T00:00:00Z,3.501614882805977,3.5351902477742168,ww
TREE,2023-10-29T00:00:00Z,3.063740520267602,1.6741622483118832,ww
TREE,2023-10-30T00:00:00Z,2.8122820789807026,2.4207212035485557,ww
TREE,2023-11-08T00:00:00Z,1.803031110012802,2.445558887100116,ww
TREE,2023-11-09T00:00:00Z,1.8187745075928456,1.5664010600215914,ww
TREE,2023-11-10T00:00:00Z,1.7744711218860514,2.3286815707139423,ww
TREE,2023-11-11T00:00:00Z,1.696522557377051,2.118398455880532,ww
TREE,2023-11-12T00:00:00Z,1.6632299934642791,2.0354736696541678,ww
TREE,2024-01-27T00:00:00Z,1.0032034739325488,0.1845949058056237,wd
TREE,2024-01-28T00:00:00Z,1.0537855611455518,0.28321237167491153,wd
TREE,2024-01-29T00:00:00Z,1.0841492952506728,0.2657903748187583,wd
TREE,2024-01-30T00:00:00Z,1.0231496531473878,0.22169604125775888,wd
TREE,2024-01-31T00:00:00Z,1.0106352849253104,0.2161396166312651,wd
TREE,2024-02-01T00:00:00Z,1.2772112083651306,0.44911373921647346,wd
TREE,2024-02-02T00:00:00Z,1.044066873596288,0.2448538645865224,wd
TREE,2024-02-03T00:00:00Z,1.349274079517309,0.5116889547062394,wd
TREE,2024-02-04T00:00:00Z,1.1879526093766863,0.3289604636945489,wd
TREE,2024-02-05T00:00:00Z,1.2027114792250813,0.28202033377642133,wd
TREE,2024-02-06T00:00:00Z,1.3328914457478234,0.35878766589981104,wd
TREE,2024-02-07T00:00:00Z,1.2792026110090768,0.3452698137466681,wd
TREE,2024-02-08T00:00:00Z,1.3705893992400324,0.6288228426738691,wd
TREE,2024-02-09T00:00:00Z,1.3762144154273288,0.45800188668241476,wd
TREE,2024-02-10T00:00:00Z,1.3694105497072275,0.4741763600704841,wd
TREE,2024-02-11T00:00:00Z,1.3678724073005712,0.41005337818183596,wd
TREE,2024-02-12T00:00:00Z,1.278995104830333,0.31616248713898304,wd
TREE,2024-02-13T00:00:00Z,1.2827092560214797,0.2965613701076512,wd
TREE,2024-02-14T00:00:00Z,1.2358499910997236,0.45539069659208775,wd
TREE,2024-02-15T00:00:00Z,1.2798643447431723,0.46805208694839967,wd
TREE,2024-02-16T00:00:00Z,1.4379662648187288,0.32966215126653614,wd
TREE,2024-02-17T00:00:00Z,1.331037716280954,0.4461248200530047,wd
TREE,2024-02-18T00:00:00Z,1.3028151535294028,0.30300537596364086,wd
TREE,2024-02-19T00:00:00Z,1.3406031128160867,0.31241217863953175,wd
TREE,2024-02-20T00:00:00Z,1.226759897176702,0.35045365914952936,wd
TREE,2024-02-21T00:00:00Z,1.3838281087153312,0.3774512777360789,wd
TREE,2024-02-22T00:00:00Z,1.5267837702777423,0.5379979088636506,wd
TREE,2024-02-23T00:00:00Z,1.4565433287789114,0.41803512357924316,wd
TREE,2024-02-24T00:00:00Z,1.5256231510996214,0.8787984471009395,wd
TREE,2024-02-25T00:00:00Z,1.4557353741899506,0.9357799208500248,wd
TREE,2024-02-26T00:00:00Z,1.6898760352371949,1.1490427903825233,wd
TREE,2024-02-27T00:00:00Z,1.5675477246404648,0.8987943991289572,wd
TREE,2024-02-28T00:00:00Z,1.651367235749336,1.1433659423503684,wd
TREE,2024-02-29T00:00:00Z,1.446879755238751,0.7541069600533032,wd
TREE,2024-03-01T00:00:00Z,1.4494937852949763,0.38766451093093185,wd
TREE,2024-03-02T00:00:00Z,1.5258837951743809,0.5370866893102793,wd
TREE,2024-03-03T00:00:00Z,1.5463416692658527,0.62026401920427,wd
TREE,2024-03-04T00:00:00Z,1.4492214108034014,0.8522317908744977,wd
TREE,2024-03-05T00:00:00Z,1.4761829447934145,0.4565424428397472,wd
TREE,2024-03-06T00:00:00Z,1.4630561298131943,0.331175795288074,wd
TREE,2024-03-07T00:00:00Z,1.3735277116587679,0.3019348960221065,wd
TREE,2024-03-08T00:00:00Z,1.3477738168518314,0.317403881550146,wd
TREE,2024-03-09T00:00:00Z,1.3620723957256844,0.4011730090622623,wd
TREE,2024-03-10T00:00:00Z,1.2394053050482532,0.32392875372408364,wd
TREE,2024-03-11T00:00:00Z,1.117185511104055,0.6281783010012132,wd
TREE,2024-03-12T00:00:00Z,1.1043334146673258,0.36809765708928627,wd
TREE,2024-03-13T00:00:00Z,1.1021444643091225,0.45233062322865236,wd
TREE,2024-03-14T00:00:00Z,1.0781142452763892,0.6890669569315763,wd
TREE,2024-03-15T00:00:00Z,1.0835608322854104,0.7264464177569278,wd
TREE,2024-03-16T00:00:00Z,1.1186873596489255,0.7387740608703697,wd
TREE,2024-03-17T00:00:00Z,1.0651824206020304,0.6166503545628391,wd
TREE,2024-03-21T00:00:00Z,1.303331947725622,0.973870793087859,wd
TREE,2024-03-23T00:00:00Z,1.159787157336632,0.8955366443716029,wd
TREE,2024-03-31T00:00:00Z,1.0643104516748938,1.0507997258062745,wd
TREE,2024-04-01T00:00:00Z,1.1649914235531058,0.7882326545445393,wd
TREE,2024-04-04T00:00:00Z,1.0860412410803435,0.44231278930851436,wd
TREE,2024-04-05T00:00:00Z,1.0647331440069923,0.18208864434173666,wd
TREE,2024-04-06T00:00:00Z,1.0724081848728741,0.36626232957886234,wd
TREE,2024-04-07T00:00:00Z,1.100630241209212,0.6566834641077193,wd
TREE,2024-04-08T00:00:00Z,1.1175051359654666,0.19399259966490298,wd
TREE,2024-04-09T00:00:00Z,1.139931237792889,0.45701739753229953,wd
TREE,2024-04-10T00:00:00Z,1.194409227811767,0.3347678104623211,wd
TREE,2024-04-11T00:00:00Z,1.219921623003083,0.33700518392350026,wd
TREE,2024-04-12T00:00:00Z,1.3192191294146176,0.2927749304226754,wd
TREE,2024-04-13T00:00:00Z,1.2589660332349941,0.2825310112600268,wd
TREE,2024-04-14T00:00:00Z,1.353095235727698,0.31016798297992765,wd
TREE,2024-04-15T00:00:00Z,1.4767832930041855,0.33490228847328896,wd
TREE,2024-04-16T00:00:00Z,1.4623577539879886,0.38615289117312035,wd
TREE,2024-04-17T00:00:00Z,1.658377568470594,0.5146261186072303,wd
TREE,2024-04-18T00:00:00Z,1.7241888968739874,0.3530491912724094,wd
TREE,2024-04-19T00:00:00Z,1.6827219358802195,0.8195845716995063,wd
TREE,2024-04-20T00:00:00Z,1.458226821848998,0.8914131685640235,wd
TREE,2024-04-21T00:00:00Z,1.2963428494298228,0.8836640482897858,wd
TREE,2024-04-22T00:00:00Z,1.273808859332416,0.8985073059993148,wd
TREE,2024-04-23T00:00:00Z,1.3550890824998323,0.877373954496275,wd
TREE,2024-04-24T00:00:00Z,1.3560879286837144,0.7585484570180934,wd
TREE,2024-04-25T00:00:00Z,1.2807858397075584,0.7653441345287189,wd
TREE,2024-04-26T00:00:00Z,1.3208399355697484,0.9198977630917355,wd
TREE,2024-04-27T00:00:00Z,1.42701011940278,0.991885755446864,wd
TREE,2024-04-28T00:00:00Z,1.5465792019353175,1.0061861319084333,wd
TREE,2024-04-29T00:00:00Z,1.705685735683495,1.176442847125119,wd
TREE,2024-04-30T00:00:00Z,1.9388355320400184,1.333824119325491,wd
TREE,2024-05-01T00:00:00Z,1.9297139159664056,1.010169037936676,wd
TREE,2024-05-02T00:00:00Z,1.9484114655507625,1.0265828306062719,wd
TREE,2024-05-03T00:00:00Z,2.113010552999114,1.0294743505811796,wd
TREE,2024-05-04T00:00:00Z,2.0961405361301417,1.087333752612129,wd
TREE,2024-05-05T00:00:00Z,2.082207457961616,1.2335409385540081,wd
TREE,2024-05-06T00:00:00Z,2.118055480133616,1.2647833916985654,wd
TREE,2024-05-07T00:00:00Z,2.1256386441314734,1.3594530400189755,wd
TREE,2024-05-08T00:00:00Z,2.299556076284855,1.469483104820731,wd
TREE,2024-05-09T00:00:00Z,2.467818979463236,1.7925093265251055,wd
TREE,2024-05-10T00:00:00Z,2.4080638373922243,1.4869915258701258,wd
TREE,2024-05-11T00:00:00Z,2.3259875705942377,1.4725199364871007,wd
TREE,2024-05-12T00:00:00Z,2.2864244601395414,1.3982652782705227,wd
TREE,2024-05-13T00:00:00Z,2.3614567614377715,1.4907596383653035,wd
TREE,2024-05-14T00:00:00Z,2.4846116192721164,1.664516276993552,wd
TREE,2024-05-15T00:00:00Z,2.4316509087721982,1.769163897745223,wd
TREE,2024-05-16T00:00:00Z,2.331013398863682,1.463199916887296,wd
TREE,2024-05-17T00:00:00Z,2.6942154701031447,1.8108262858687463,wd
TREE,2024-05-18T00:00:00Z,2.8213964291370575,1.9976436292621047,wd
TREE,2024-05-19T00:00:00Z,2.877482034912586,1.944166587525166,wd
TREE,2024-05-20T00:00:00Z,2.8892402502547334,1.9724284261765697,wd
TREE,2024-05-21T00:00:00Z,3.030694713834762,1.6749782615207662,wd
TREE,2024-05-22T00:00:00Z,3.7793269104653073,1.819906989060869,wd
TREE,2024-05-23T00:00:00Z,3.5341817926186767,1.7851608878622474,wd
TREE,2024-05-24T00:00:00Z,3.3822362329817652,1.1968062379469016,wd
TREE,2024-05-25T00:00:00Z,3.19020217708202,2.269714798549448,wd
TREE,2024-05-26T00:00:00Z,3.1044136081492533,2.0466180847382325,wd
TREE,2024-05-27T00:00:00Z,3.172123026702216,2.19683899243664,wd
TREE,2024-05-28T00:00:00Z,3.378760343710108,2.510802039028522,wd
TREE,2024-05-29T00:00:00Z,3.5623067761047507,2.3882463864403025,wd
TREE,2024-05-30T00:00:00Z,3.2982287990729904,2.3523937405917406,wd
TREE,2024-05-31T00:00:00Z,3.1229183753129033,2.127597041972911,wd
TREE,2024-06-01T00:00:00Z,3.0727062262816616,1.6246057191909185,wd
TREE,2024-06-02T00:00:00Z,4.120339375370327,6.432187341798945,wd
TREE,2024-06-03T00:00:00Z,3.2645534951717066,1.8019162817690402,wd
TREE,2024-06-04T00:00:00Z,3.80413834111573,2.5953575791009,wd
TREE,2024-06-05T00:00:00Z,4.5224387366957,2.6925121252618394,wd
TREE,2024-06-06T00:00:00Z,4.595451010753715,3.081364804142079,wd
TREE,2024-06-07T00:00:00Z,4.58812786366739,3.1124699996181846,wd
TREE,2024-06-08T00:00:00Z,4.083507266603452,2.8732079721225623,wd
TREE,2024-06-09T00:00:00Z,3.9094062182015987,2.4012800741488514,wd
TREE,2024-06-10T00:00:00Z,3.9087621735863523,3.313322149358454,wd
TREE,2024-06-11T00:00:00Z,3.5730857897336983,3.2275530372582035,wd
TREE,2024-06-12T00:00:00Z,3.740534099096938,3.466832596973536,wd
TREE,2024-06-13T00:00:00Z,3.8519909221263644,3.1767596009624435,wd
TREE,2024-06-14T00:00:00Z,3.5281503065259807,2.33400781611475,wd
TREE,2024-06-15T00:00:00Z,3.375112172020213,1.8234549094586898,wd
TREE,2024-06-16T00:00:00Z,4.145132950444796,1.8317663559309647,wd
TREE,2024-06-17T00:00:00Z,5.276412641144363,3.582234955920829,wd
TREE,2024-06-18T00:00:00Z,6.00408708734366,3.702562465392036,wd
TREE,2024-06-19T00:00:00Z,6.013042225058975,4.55935915699422,wd
TREE,2024-06-20T00:00:00Z,5.669152179064814,3.905127351015318,wd
TREE,2024-06-21T00:00:00Z,5.015744999554917,3.472898670527592,wd
TREE,2024-06-22T00:00:00Z,5.464360151387669,3.6363807797697736,wd
TREE,2024-06-23T00:00:00Z,6.487333616604372,2.871013007559935,wd
TREE,2024-06-24T00:00:00Z,5.984536399822418,4.202592871544808,wd
TREE,2024-06-25T00:00:00Z,6.642692835150311,4.395216232321012,wd
TREE,2024-06-26T00:00:00Z,6.849378971344527,4.3113173924831,wd
TREE,2024-06-27T00:00:00Z,5.994128402870281,4.031444020188975,wd
TREE,2024-06-28T00:00:00Z,5.198530252002104,3.105432213577907,wd
TREE,2024-06-29T00:00:00Z,5.216838710922432,3.2010578824527034,wd
TREE,2024-06-30T00:00:00Z,5.770641501884635,2.64302178917812,wd
TREE,2024-07-01T00:00:00Z,5.32673388000563,1.5285669828908142,wd
TREE,2024-07-02T00:00:00Z,4.988294013095242,2.511922799622387,wd
TREE,2024-07-03T00:00:00Z,5.136628615097378,3.488397740146204,wd
TREE,2024-07-04T00:00:00Z,5.5906038645995375,3.366694400016938,wd
TREE,2024-07-05T00:00:00Z,5.468237709789449,1.6106496733190532,wd
TREE,2024-07-06T00:00:00Z,5.624955621718985,2.5082335964171247,wd
TREE,2024-07-07T00:00:00Z,5.316037887284171,3.1095237475026267,wd
TREE,2024-07-08T00:00:00Z,5.257578944874368,2.278526443326406,wd
TREE,2024-07-09T00:00:00Z,7.270631246711375,1.8837769800597297,wd
TREE,2024-07-10T00:00:00Z,7.362934806034514,1.6679304468335656,wd
TREE,2024-07-11T00:00:00Z,6.8801286479690384,1.6866901155712666,wd
TREE,2024-07-12T00:00:00Z,6.192904308911286,1.7512488359124734,wd
TREE,2024-07-13T00:00:00Z,5.813315157374895,1.9941933759407646,wd
TREE,2024-07-14T00:00:00Z,6.270807207223207,1.7968057088520497,wd
TREE,2024-07-15T00:00:00Z,6.014068581652775,1.4510130647684985,wd
TREE,2024-07-16T00:00:00Z,5.614297326627355,1.4142215446239959,wd
TREE,2024-07-17T00:00:00Z,5.0840472636554574,1.245892416394939,wd
TREE,2024-07-18T00:00:00Z,4.6591857392133855,1.0960721012080277,wd
TREE,2024-07-19T00:00:00Z,4.623763090366119,1.477255460826713,wd
TREE,2024-07-20T00:00:00Z,4.363156955564725,1.2643271497409838,wd
TREE,2024-07-21T00:00:00Z,6.119138837394728,1.5151619836467924,wd
TREE,2024-07-22T00:00:00Z,6.073081739408963,1.6137412595420237,wd
TREE,2024-07-23T00:00:00Z,7.0782464109083225,2.885063922240407,wd
TREE,2024-07-24T00:00:00Z,7.011399418296874,2.0990889084770834,wd
TREE,2024-07-25T00:00:00Z,6.367318094451691,2.0056008750314236,wd
TREE,2024-07-26T00:00:00Z,5.930726057583725,2.1663197230586024,wd
TREE,2024-07-27T00:00:00Z,5.44611074242983,1.464890211617884,wd
TREE,2024-07-28T00:00:00Z,5.520441568534693,1.3989225580939058,wd
TREE,2024-07-29T00:00:00Z,5.476043746250042,1.4023088570386548,wd
TREE,2024-07-30T00:00:00Z,7.421788805284129,2.4055551918852642,wd
TREE,2024-07-31T00:00:00Z,8.452072327122883,2.8768912410800853,wd
TREE,2024-08-01T00:00:00Z,7.89021641969145,2.2202175066861995,wd
TREE,2024-08-02T00:00:00Z,9.03277669525614,2.461257605798572,wd
TREE,2024-08-03T00:00:00Z,8.230157138844035,2.2745119624888193,wd
TREE,2024-08-04T00:00:00Z,7.852206673170031,2.0796278988972285,wd
TREE,2024-08-05T00:00:00Z,7.673993815347716,2.086851021032503,wd
TREE,2024-08-06T00:00:00Z,7.349793613894841,2.342182749286254,wd
TREE,2024-08-07T00:00:00Z,7.178039804695768,1.915140933725606,wd
TREE,2024-08-08T00:00:00Z,6.437899344427028,2.228534032096506,wd
TREE,2024-08-09T00:00:00Z,6.448583989402948,2.0277430197020565,wd
TREE,2024-08-10T00:00:00Z,6.200073265741748,1.6790732933104233,wd
TREE,2024-08-11T00:00:00Z,5.917348861607032,2.087454276139366,wd
TREE,2024-08-12T00:00:00Z,5.743075644088783,2.3392594014355486,wd
TREE,2024-08-13T00:00:00Z,5.597944171161566,1.9131954039878447,wd
TREE,2024-08-14T00:00:00Z,5.325459126217346,1.240542977670818,wd
